language,file,channel,termid,term,ref_bt,ref_et,sys_bt,sys_et,sys_score,sys_decision,alignment
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00315,anaongea,394.56,395.2000,394.59,395.17,0.643088,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00315,anaongea,381.52,382.1800,381.54,382.54,0.309495,YES,CORR
swahili,BABEL_OP2_202_63484_20140128_234153_outLine,1,KW202-00315,anaongea,438.58,438.8800,438.58,438.89,0.666668999999,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00315,anaongea,,,175.75,176.285,0.213936,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00315,anaongea,,,16.11,16.54,0.238686,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_outLine,1,KW202-00315,anaongea,,,421.82,422.23,0.228096,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00312,kuwapatia,277.57,278.0000,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00159,tunaleta fujo,363.39,364.5200,363.41,364.56,0.562674064755,YES,CORR
swahili,BABEL_OP2_202_47405_20131215_233528_outLine,1,KW202-00268,anatafuta,513.42,513.8300,513.46,513.816666667,0.509441742371,YES,CORR
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00269,inaweza fanya,547.12,547.5500,,,,,MISS
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00269,inaweza fanya,,,179.05,179.87,0.543130099732,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00154,nimeshikana,83.79,84.5900,83.79,84.6233333333,0.809268,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00154,nimeshikana,,,549.7,550.42,0.615156000001,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,490.09,490.5600,490.06,490.575,0.97557,YES,CORR
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00267,unacheka,588.14,588.6000,588.14,588.63,0.881322,YES,CORR
swahili,BABEL_OP2_202_34197_20121228_201800_inLine,1,KW202-00267,unacheka,267.80,268.3400,267.79,268.36,0.757314,YES,CORR
swahili,BABEL_OP2_202_84177_20131208_021104_inLine,1,KW202-00267,unacheka,221.65,222.5100,221.62,222.31,0.866804,YES,CORR
swahili,BABEL_OP2_202_59549_20131003_204655_outLine,1,KW202-00267,unacheka,,,121.86,122.52,0.285725,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_inLine,1,KW202-00267,unacheka,,,485.52,486.06,0.419869,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00267,unacheka,,,83.13,83.63,0.601837,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00267,unacheka,,,115.68,116.46,0.389061,YES,FA
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00156,ulikula,433.40,433.8300,,,,,MISS
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00156,ulikula,,,467.1,467.54,0.477178,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_outLine,1,KW202-00157,nilishangaa,276.05,276.7100,276.06,276.74,0.785856,YES,CORR
swahili,BABEL_OP2_202_24290_20140219_000423_outLine,1,KW202-00157,nilishangaa,,,6.42,7.16,0.239199,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_inLine,1,KW202-00151,haikuangi,188.57,189.3000,,,,,MISS
swahili,BABEL_OP2_202_73258_20130215_190454_outLine,1,KW202-00151,haikuangi,,,525.58,526.135,0.321353,YES,FA
swahili,BABEL_OP2_202_73819_20130927_003321_outLine,1,KW202-00318,nishatoka,23.25,23.8900,,,,,MISS
swahili,BABEL_OP2_202_17115_20140218_210921_outLine,1,KW202-00318,nishatoka,,,517.78,518.315,0.24646,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,78.78,79.32,0.652315,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,95.47,96.04,0.546028,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,107.27,108.35,0.769531,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,97.51,98.09,0.775044,YES,FA
swahili,BABEL_OP2_202_82637_20121227_205425_outLine,1,KW202-00318,nishatoka,,,82.18,82.74,0.462245,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00261,tatizo,572.08,572.6300,572.05,572.68,0.922058,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00261,tatizo,,,279.19,279.79,0.17218,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00261,tatizo,,,94.19,94.99,0.455014,YES,FA
swahili,BABEL_OP2_202_63084_20130801_015957_inLine,1,KW202-00015,eliza,273.13,273.4200,,,,,MISS
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00015,eliza,,,326.37,326.77,0.22489,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00015,eliza,,,590.95,592.205,0.8741345,YES,FA
swahili,BABEL_OP2_202_55042_20131217_033729_inLine,1,KW202-00015,eliza,,,591.53,592.2,0.875542,YES,FA
swahili,BABEL_OP2_202_73301_20140226_185528_outLine,1,KW202-00014,uchukue fimbo,437.06,437.9600,437.07,438.04,0.653552378066,YES,CORR
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00016,tuongezee,314.95,315.6000,314.95,315.85,0.368874,YES,CORR
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00016,tuongezee,,,507.86,508.513333333,0.228042,YES,FA
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00011,kupanga,451.73,452.4800,451.75,452.47,0.789903,YES,CORR
swahili,BABEL_OP2_202_16249_20131202_232723_outLine,1,KW202-00010,utoke,301.49,301.8000,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00010,utoke,,,232.65,232.91,0.580874,YES,FA
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00010,utoke,,,88.28,88.89,0.186045,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_inLine,1,KW202-00010,utoke,,,487.6,487.91,0.314112,YES,FA
swahili,BABEL_OP2_202_84177_20131208_021104_outLine,1,KW202-00010,utoke,,,493.58,494.04,0.181046,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00398,kanusu,413.61,414.1800,413.61,414.22,0.301414,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00012,naendelea kungoja,167.89,168.9700,167.9,169.245,0.452477040302,YES,CORR
swahili,BABEL_OP2_202_15420_20140210_010333_inLine,1,KW202-00012,naendelea kungoja,169.82,170.6500,,,,,MISS
swahili,BABEL_OP2_202_73819_20130927_003321_inLine,1,KW202-00396,msururu,115.15,115.6500,115.15,115.69,0.97429,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00397,utaanza,497.42,497.8800,497.44,497.91,0.785228999999,YES,CORR
swahili,BABEL_OP2_202_24239_20140206_191516_outLine,1,KW202-00397,utaanza,48.33,48.8100,,,,,MISS
swahili,BABEL_OP2_202_47405_20131215_233528_inLine,1,KW202-00462,alikuwanga,178.50,178.9100,,,,,MISS
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00462,alikuwanga,,,23.06,23.46,0.423526,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00395,ananiambia,560.71,561.2200,,,,,MISS
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00395,ananiambia,96.90,97.2900,96.9,97.295,0.874873000001,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00395,ananiambia,39.82,40.2100,39.81,40.22,0.550078000001,YES,CORR
swahili,BABEL_OP2_202_46169_20131128_183232_outLine,1,KW202-00395,ananiambia,200.55,201.0500,200.56,201.075,0.727856,YES,CORR
swahili,BABEL_OP2_202_90080_20140319_222809_outLine,1,KW202-00395,ananiambia,372.43,372.7700,,,,,MISS
swahili,BABEL_OP2_202_10524_20131009_200043_inLine,1,KW202-00395,ananiambia,541.41,541.7700,541.4,541.78,0.596001,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_213218_outLine,1,KW202-00395,ananiambia,50.33,50.7700,,,,,MISS
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00395,ananiambia,491.80,492.2200,,,,,MISS
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,220.71,221.1600,220.72,221.175,0.646898,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,314.15,314.7000,314.11,314.745,0.918973000001,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,517.32,517.8400,517.31,517.865,0.537989999999,YES,CORR
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,,,76.61,77.15,0.210726,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00395,ananiambia,,,160.42,161.08,0.727937,YES,FA
swahili,BABEL_OP2_202_48844_20130108_190416_inLine,1,KW202-00395,ananiambia,257.19,257.9700,257.22,257.98,0.932152,YES,CORR
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00395,ananiambia,329.29,329.8600,329.29,329.86,0.960812000001,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00395,ananiambia,526.16,526.6700,526.16,526.7,0.73263,YES,CORR
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00395,ananiambia,,,235.49,236.08,0.676593,YES,FA
swahili,BABEL_OP2_202_54046_20140121_184347_inLine,1,KW202-00395,ananiambia,380.88,381.4900,,,,,MISS
swahili,BABEL_OP2_202_63484_20140128_234153_inLine,1,KW202-00395,ananiambia,,,535.91,536.77,0.347318000001,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00395,ananiambia,,,19.43,20.03,0.32562,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00395,ananiambia,,,510.87,511.405,0.690452,YES,FA
swahili,BABEL_OP2_202_77990_20131007_063102_outLine,1,KW202-00395,ananiambia,,,189.11,189.77,0.50707,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00395,ananiambia,,,25.2,25.82,0.161177,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_outLine,1,KW202-00395,ananiambia,,,216.28,216.84,0.334153,YES,FA
swahili,BABEL_OP2_202_69964_20131012_170534_inLine,1,KW202-00464,nafika,210.18,210.6500,210.2,210.69,0.279746,YES,CORR
swahili,BABEL_OP2_202_66822_20130219_225918_inLine,1,KW202-00393,tunaweza chukua,331.65,332.4000,331.73,332.41,0.165289308984,YES,CORR
swahili,BABEL_OP2_202_60650_20131126_234235_inLine,1,KW202-00393,tunaweza chukua,,,532.43,533.02,0.212983396556,YES,FA
swahili,BABEL_OP2_202_24239_20140206_191516_inLine,1,KW202-00390,nitume,512.20,512.7100,,,,,MISS
swahili,BABEL_OP2_202_66822_20130219_225918_outLine,1,KW202-00390,nitume,,,415.06,415.48,0.781883496091,YES,FA
swahili,BABEL_OP2_202_15420_20140210_010333_outLine,1,KW202-00390,nitume,,,178.79,179.63,0.478385,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_inLine,1,KW202-00390,nitume,,,325.565,326.5,0.948166648695,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00391,elfu saba,449.89,450.6100,449.9,450.63,0.399532938291,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_outLine,1,KW202-00391,elfu saba,445.20,446.3900,445.33,446.33,0.945697410899,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00099,anataka kuniona,115.50,116.4900,115.52,116.49,0.878251529752,YES,CORR
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00099,anataka kuniona,114.41,115.5000,114.43,116.485,0.912087816851,YES,CORR
swahili,BABEL_OP2_202_77990_20131007_063102_inLine,1,KW202-00094,ulikuwa una,396.15,396.8300,,,,,MISS
swahili,BABEL_OP2_202_66177_20140201_213827_outLine,1,KW202-00094,ulikuwa una,,,195.51,195.95,0.108089917822,YES,FA
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00094,ulikuwa una,,,99.38,99.86,0.271568780912,YES,FA
swahili,BABEL_OP2_202_55106_20131215_030617_outLine,1,KW202-00094,ulikuwa una,,,378.54,379.44,0.672252825666,YES,FA
swahili,BABEL_OP2_202_92740_20130923_235638_outLine,1,KW202-00094,ulikuwa una,,,422.58,423.04,0.458422200228,YES,FA
swahili,BABEL_OP2_202_38588_20130228_211322_outLine,1,KW202-00094,ulikuwa una,,,311.01,311.62,0.908259562922,YES,FA
swahili,BABEL_OP2_202_59091_20140130_225624_inLine,1,KW202-00094,ulikuwa una,,,14.38,14.85,0.791976735881,YES,FA
swahili,BABEL_OP2_202_16249_20131202_232723_inLine,1,KW202-00094,ulikuwa una,,,515.01,515.52,0.714927561111,YES,FA
swahili,BABEL_OP2_202_44478_20131011_041636_outLine,1,KW202-00094,ulikuwa una,,,246.49,246.99,0.19104081707,YES,FA
swahili,BABEL_OP2_202_24290_20140219_000423_inLine,1,KW202-00094,ulikuwa una,,,163.77,164.38,0.932193998036,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00094,ulikuwa una,,,97.27,97.72,0.749903754186,YES,FA
swahili,BABEL_OP2_202_66177_20140201_213827_inLine,1,KW202-00094,ulikuwa una,,,384.8,386.76,0.813379653996,YES,FA
swahili,BABEL_OP2_202_88661_20130801_192922_inLine,1,KW202-00094,ulikuwa una,,,97.96,98.44,0.510892904796,YES,FA
swahili,BABEL_OP2_202_73819_20130911_163458_inLine,1,KW202-00094,ulikuwa una,,,428.31,428.72,0.153380136744,YES,FA
swahili,BABEL_OP2_202_29663_20131208_035816_inLine,1,KW202-00094,ulikuwa una,,,9.48,10.08,0.825890939871,YES,FA
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00094,ulikuwa una,,,170.85,171.37,0.582304095488,YES,FA
swahili,BABEL_OP2_202_98311_20130109_191639_inLine,1,KW202-00094,ulikuwa una,,,177.47,178.27,0.185786880424,YES,FA
swahili,BABEL_OP2_202_45459_20131012_022245_inLine,1,KW202-00094,ulikuwa una,,,339.06,340.73,0.476130611102,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00094,ulikuwa una,,,506.21,507.31,0.904520322484,YES,FA
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00094,ulikuwa una,,,512.45,512.97,0.878743311969,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00094,ulikuwa una,,,190.16,190.72,0.706279993036,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00094,ulikuwa una,,,195.76,196.29,0.651509305368,YES,FA
swahili,BABEL_OP2_202_59549_20131003_203701_inLine,1,KW202-00094,ulikuwa una,,,202.49,202.91,0.195290255575,YES,FA
swahili,BABEL_OP2_202_14814_20140205_210842_inLine,1,KW202-00094,ulikuwa una,,,389.24,389.65,0.121470811092,YES,FA
swahili,BABEL_OP2_202_46169_20131128_183232_inLine,1,KW202-00094,ulikuwa una,,,242.4,242.9,0.382575764846,YES,FA
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00094,ulikuwa una,,,9.9,10.42,0.809831915124,YES,FA
swahili,BABEL_OP2_202_33273_20130219_224915_outLine,1,KW202-00094,ulikuwa una,,,509.05,510.37,0.323857424973,YES,FA
swahili,BABEL_OP2_202_88260_20130227_194941_inLine,1,KW202-00097,wa pili,145.16,145.5700,145.18,145.63,0.65353815927,YES,CORR
swahili,BABEL_OP2_202_27478_20140209_224101_outLine,1,KW202-00097,wa pili,423.17,424.0500,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00097,wa pili,340.27,340.6400,340.28,340.67,0.194071555482,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00097,wa pili,66.76,67.3900,,,,,MISS
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00097,wa pili,589.27,589.8000,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00097,wa pili,497.89,498.4300,497.92,498.45,0.802738280724,YES,CORR
swahili,BABEL_OP2_202_46681_20130109_191412_inLine,1,KW202-00097,wa pili,486.09,486.6000,486.1,486.61,0.455333078241,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00097,wa pili,289.13,289.4300,289.16,289.63,0.292576922754,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00097,wa pili,210.14,210.6700,210.17,210.68,0.833798347062,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00097,wa pili,205.16,205.7400,205.19,205.75,0.79818929872,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00097,wa pili,297.84,298.4000,297.87,298.41,0.042507666528,YES,CORR
swahili,BABEL_OP2_202_55902_20140121_230205_inLine,1,KW202-00097,wa pili,299.49,300.0200,,,,,MISS
swahili,BABEL_OP2_202_88260_20130227_194941_outLine,1,KW202-00097,wa pili,150.43,150.7500,,,,,MISS
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00097,wa pili,116.58,117.0700,116.61,117.12,0.303026489285,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_inLine,1,KW202-00097,wa pili,237.11,237.7600,237.13,237.76,0.845850645805,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00097,wa pili,,,287.0,287.56,0.50812218289,YES,FA
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00096,wasiwasi,28.57,29.7800,28.58,30.67,0.972170000001,YES,CORR
swahili,BABEL_OP2_202_12635_20131101_213218_inLine,1,KW202-00096,wasiwasi,55.75,56.3000,55.75,56.31,0.884344000001,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00093,nitakusaidia,506.35,506.9900,506.39,507.025,0.301249,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_outLine,1,KW202-00127,pombe,131.49,131.9300,131.53,131.93,0.97225,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,100.46,100.9600,100.51,101,0.943054,YES,CORR
swahili,BABEL_OP2_202_53957_20131031_012125_inLine,1,KW202-00127,pombe,97.85,98.1700,97.89,98.2,0.83074,YES,CORR
swahili,BABEL_OP2_202_63604_20121231_193706_inLine,1,KW202-00127,pombe,,,577.76,578.095,0.245346,YES,FA
swahili,BABEL_OP2_202_63787_20130108_202518_outLine,1,KW202-00127,pombe,,,212.26,212.82,0.203941,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00160,tukicheza,325.91,326.4500,,,,,MISS
swahili,BABEL_OP2_202_88661_20130801_192922_outLine,1,KW202-00160,tukicheza,,,356.79,357.305,0.216341,YES,FA
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,532.08,532.7400,532.09,532.84,0.803864808831,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_outLine,1,KW202-00008,wiki mbili,66.43,67.0400,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_outLine,1,KW202-00008,wiki mbili,282.97,283.7200,283.0,283.73,0.769156373049,YES,CORR
swahili,BABEL_OP2_202_63336_20140129_004138_inLine,1,KW202-00008,wiki mbili,190.43,191.3600,190.45,191.43,0.777207979466,YES,CORR
swahili,BABEL_OP2_202_59091_20140130_225624_outLine,1,KW202-00008,wiki mbili,433.42,434.1100,433.43,434.16,0.9502543057,YES,CORR
swahili,BABEL_OP2_202_18766_20140218_222017_inLine,1,KW202-00008,wiki mbili,69.35,69.7800,,,,,MISS
swahili,BABEL_OP2_202_32287_20131207_203757_inLine,1,KW202-00008,wiki mbili,281.43,282.0300,281.43,282.01,0.9463589825,YES,CORR
swahili,BABEL_OP2_202_75993_20140115_210258_outLine,1,KW202-00008,wiki mbili,497.82,498.3800,497.84,498.4,0.749085955167,YES,CORR
swahili,BABEL_OP2_202_29633_20131009_175514_inLine,1,KW202-00008,wiki mbili,,,144.2,144.955,0.091243345336,YES,FA
swahili,BABEL_OP2_202_25085_20140219_185114_outLine,1,KW202-00290,kiasi fulani,257.21,258.0200,257.21,257.98,0.768151499535,YES,CORR
swahili,BABEL_OP2_202_61440_20140128_015556_inLine,1,KW202-00290,kiasi fulani,,,540.23,541.26,0.26181023868,YES,FA
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00164,madogo madogo,110.13,111.0600,110.14,111.06,0.9464364169,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00164,madogo madogo,107.33,108.0100,,,,,MISS
swahili,BABEL_OP2_202_46681_20130109_191412_outLine,1,KW202-00167,ilikuwa mbaya,264.54,265.5100,264.54,265.505,0.825958088098,YES,CORR
swahili,BABEL_OP2_202_39893_20140115_023429_inLine,1,KW202-00167,ilikuwa mbaya,481.85,482.4800,481.83,482.48,0.747707117248,YES,CORR
swahili,BABEL_OP2_202_55042_20131217_033729_outLine,1,KW202-00166,utatafuta,246.37,246.9300,246.36,246.92,0.841938999999,YES,CORR
swahili,BABEL_OP2_202_52265_20140123_235252_outLine,1,KW202-00166,utatafuta,,,466.06,467.02,0.615593,YES,FA
swahili,BABEL_OP2_202_39893_20140115_023429_outLine,1,KW202-00166,utatafuta,,,493.43,493.86,0.253362,YES,FA
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00002,ng'ombe,263.79,264.2600,263.8,264.5,0.498301,YES,CORR
swahili,BABEL_OP2_202_44309_20140220_184116_outLine,1,KW202-00002,ng'ombe,260.76,261.2000,260.77,261.21,0.965571000001,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00002,ng'ombe,486.18,486.6000,486.2,486.61,0.322037,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00002,ng'ombe,440.36,440.7300,440.33,440.76,0.964371,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00002,ng'ombe,480.55,480.9300,480.54,480.94,0.709529,YES,CORR
swahili,BABEL_OP2_202_68384_20131031_003533_outLine,1,KW202-00002,ng'ombe,470.42,470.7800,470.42,470.78,0.940774,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00002,ng'ombe,342.25,342.8800,342.28,342.87,0.878489,YES,CORR
swahili,BABEL_OP2_202_25242_20131203_015232_outLine,1,KW202-00002,ng'ombe,147.51,147.8600,147.51,147.88,0.921401,YES,CORR
